FruitID,frame_id_gap5,MeasuredSize,Img166,Img167,Img168,Img169,Img170,Img171,Img172,Img173,Img174,Img175,Img176,Img177,Img178,Img179,Img180,Img181,Img182,Img183,Img184,Img185,Img186,Img187,Img188,Img189,Img190,Img191,Img192,Img193,Img194,Img195,Img196,Img197,Img198,Img199,Img200,Img201,Img202,Img203,Img204,Img205,Img206,Img207,Img208,Img209,Img210,Img211,Img212,Img213,Img214,Img215,Img216,Img217
1,1,2.1345,-,21,21,21,21,21,21,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,38,1.7105,21,22,22,22,22,22,22,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,68,2.2375,13,13,13,13,13,13,13,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,116,1.9895,11,11,11,11,11,11,11,24,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,172,2.0705,12,12,12,12,12,12,12,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,223,2.41,14,14,14,14,14,14,14,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,239,2.4575,15,15,15,15,15,15,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,279,2.331,-,20,20,20,20,20,20,16,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,326,2.4155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,348,1.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,410,2.5815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,450,2.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,484,2.3565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,576,2.3075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,608,2.4885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,626,2.4645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,646,2.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,671,2.583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,725,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,744,1.8755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,781,2.8195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,816,2.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,845,2.5745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,868,2.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,900,2.1625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,932,2.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,982,2.3665,-,24,24,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1003,2.3405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1028,2.056,18,18,18,18,18,18,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1060,2.5725,16,16,16,16,16,16,16,15,18,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1098,2.5275,17,17,17,17,17,17,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1134,2.5835,19,19,19,19,19,19,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,1150,2.4225,-,-,-,-,-,-,38,25,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,1183,2.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1220,2.4715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1251,2.1335,1,1,1,1,1,1,1,21,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1297,2.2285,6,6,6,6,6,6,6,22,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1321,2.126,2,2,2,2,2,2,2,19,20,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1393,2.04,3,3,3,3,-,3,3,20,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1478,1.927,,,,,,,-,9,13,22,34,28,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,1510,1.9045,,,,-,29,29,29,10,12,23,33,29,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,1582,1.9045,,,,-,25,25,-,8,16,-,-,30,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,1711,2.0835,,,,,,,-,6,11,12,28,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,1741,1.8265,,,,,,-,39,12,-,-,31,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,1758,1.559,,,,-,32,32,32,-,17,21,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,1780,2.043,,,,-,31,31,31,-,15,20,30,32,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,1827,2.0915,,,,-,28,28,28,11,14,19,29,31,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,1878,2.4495,,,,,-,37,37,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,1905,2.1515,,,,-,35,35,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,1933,2.072,,,,-,34,34,34,14,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,1958,2.226,,,,-,36,36,36,13,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,1981,2.3825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2018,2.5085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2037,2.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2063,2.3865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2087,2.2905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2119,2.458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2166,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2195,2.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2234,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2254,2.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2291,2.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2333,2.518,,,,,,,,,-,6,16,15,28,24,16,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2357,2.394,,,,,,,,-,1,4,15,14,29,-,-,26,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2385,2.4155,,,,,,,,-,2,5,14,-,-,-,15,25,24,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2434,2.0535,,,,,,-,-,5,4,10,24,26,26,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2456,2.0075,,,,,,-,40,4,5,11,-,27,25,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2477,1.9615,,,,,,-,-,7,3,7,23,25,24,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2501,1.8665,,,,,,,,,-,8,25,23,23,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2530,2.224,,,,,,,,,-,9,26,22,22,23,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2563,1.9935,,,,,,,,,,-,-,24,27,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2598,1.973,,,,,,,-,1,9,16,20,20,20,20,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2623,1.3875,,,,,,,,-,7,15,17,16,16,19,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2644,1.4525,,,,,,,,-,8,14,19,19,19,21,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2692,1.9445,,,,,,,-,2,10,17,22,21,21,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2713,1.8725,,,,,,,,,-,18,21,17,17,18,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2758,1.9075,,,,,,,,,,-,4,12,13,2,2,13,29,21,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2791,2.0725,,,,,,,,,-,3,5,33,14,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2809,1.901,,,,,,,,,-,2,3,13,12,3,4,14,28,20,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2823,1.8625,,,,,,,,,,-,2,9,11,4,3,12,27,19,28,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2845,1.889,,,,,,,,,,-,1,10,10,1,1,11,26,18,27,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2865,1.78,,,,,,,,,,-,6,11,15,5,-,15,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2892,1.931,,,,,,,,,,,-,8,8,10,9,20,21,26,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2919,1.7345,,,,,,,,,,,,-,9,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2933,2.002,,,,,,,,,,-,8,4,5,7,8,19,20,24,25,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2950,1.758,,,,,,,,,,-,7,6,4,6,7,17,19,25,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,2970,1.85,,,,,,,,,,-,9,5,6,8,6,18,17,23,23,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,2992,1.835,,,,,,,,,,-,10,7,7,9,5,16,18,22,24,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,3029,2.476,,,,,,,,,,-,11,2,2,11,13,24,23,29,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,3054,2.3515,,,,,,,,,-,1,12,3,3,12,11,23,22,28,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,3078,2.3345,,,,,,,,,,-,13,1,1,13,12,21,16,27,21,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,3105,2.399,,,,,,,,,,,,,,-,14,22,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,3151,2.848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,3167,2.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,3179,2.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,3199,2.3375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,3223,2.7595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,3265,2.5035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,3294,1.2825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,3325,2.528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,3344,2.657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,3369,2.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,3427,2.5085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,3462,2.2995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,3485,1.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,3515,2.4335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,3562,2.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,3584,2.4625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,3619,2.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,3675,2.4,,,,,,,,,,,,,,-,23,9,10,9,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,3704,1.9755,,,,,,,,,,,,,,,,-,12,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,3748,2.167,,,,,,,,,,,,,,,-,10,11,8,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,3774,1.8215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,3828,1.7215,,,,,,,,,,,,,,,,,,4,10,16,23,22,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,3847,1.5065,,,,,,,,,,,,,,,,,,5,11,17,29,27,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,3872,1.805,,,,,,,,,,,,,,,,,,6,12,18,30,26,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,3887,1.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,3902,2.023,,,,,,,,,,,,,,,,,,,9,15,28,24,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,3929,0.8025,,,,,,,,,,,,,,,,,,,8,14,24,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,3955,1.54,,,,,,,,,,,,,,,,2,6,13,17,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,3972,1.696,,,,,,,,,,,,,,,,1,1,14,30,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,3990,1.8055,,,,,,,,,,,,,,,,4,4,15,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,4015,1.1855,,,,,,,,,,,,,,,,3,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,4039,1.684,,,,,,,,,,,,,,,,,,11,16,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,4066,1.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,4097,1.8565,,,,,,,,,,,,,,,20,5,5,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,4143,1.5535,,,,,,,,,,,,,,,,,,,,,20,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,4163,1.571,,,,,,,,,,,,,,,,,,,,,,23,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,4181,1.3085,,,,,,,,,,,,,,14,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,4193,0.962,,,,,,,,,,,,,,,,,,,,19,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,4222,0.835,,,,,,,,,,,,,,,,,,,,20,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,4292,1.831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,4306,1.6345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,4325,1.6855,,,,,,,,,,,,,,,,8,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,4370,1.8305,,,,,,,,,,,,,,,,,,1,5,9,16,20,30,18,15,27,,,,,,,,,,,,,,,,,,,,,,,,,,
