FruitID,frame_id_gap5,MeasuredSize,Img166,Img167,Img168,Img169,Img170,Img171,Img172,Img173,Img174,Img175,Img176,Img177,Img178,Img179,Img180,Img181,Img182,Img183,Img184,Img185,Img186,Img187,Img188,Img189,Img190,Img191,Img192,Img193,Img194,Img195,Img196,Img197,Img198,Img199,Img200,Img201,Img202,Img203,Img204,Img205,Img206,Img207,Img208,Img209,Img210,Img211,Img212,Img213,Img214,Img215,Img216,Img217
136,4387,1.15,,,,,,,,,,,,,,,,,,2,7,11,17,16,26,19,16,24,,,,,,,,,,,,,,,,,,,,,,,,,,
137,4412,1.8845,,,,,,,,,,,,,,,,,,,,12,19,17,27,20,17,26,,,,,,,,,,,,,,,,,,,,,,,,,,
138,4445,1.1265,,,,,,,,,,,,,,,,,,,,,18,18,28,21,18,25,,,,,,,,,,,,,,,,,,,,,,,,,,
139,4484,1.772,,,,,,,,,,,,,,,,,,,6,10,,19,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,4529,1.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,4546,1.767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,4564,2.1445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,4581,2.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,4599,2.1145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,4639,2.2225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,4656,2.673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,4681,2.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,4699,2.589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,4724,2.5805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,4760,2.1595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,4783,1.2535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,4792,1.2555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,4811,1.9325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,4839,2.2705,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,4867,2.1575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,4910,2.069,,,,,,,,,,,,,,,,,,,,8,14,6,4,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,4931,2.2425,,,,,,,,,,,,,,,,,,,,,,8,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,4951,2.282,,,,,,,,,,,,,,,,,,,,,15,7,6,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,4973,2.3625,,,,,,,,,,,,,,,,,,,,6,13,5,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,4999,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,5033,1.7615,,,,,,,,,,,,,,,,,,,,,,,,17,7,16,11,18,,,,,,,,,,,,,,,,,,,,,,,,
162,5052,2.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
163,5075,1.9955,,,,,,,,,,,,,,,,,,,,,,,,16,6,15,12,17,,,,,,,,,,,,,,,,,,,,,,,,
164,5099,1.835,,,,,,,,,,,,,,,,,,,,,,,2,6,5,14,13,16,,,,,,,,,,,,,,,,,,,,,,,,
165,5121,1.911,,,,,,,,,,,,,,,,,,,,,,,,,,17,14,19,,,,,,,,,,,,,,,,,,,,,,,,
166,5152,1.458,,,,,,,,,,,,,,,,,,,,,2,12,10,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,5176,1.232,,,,,,,,,,,,,,,,,,,,,1,1,1,31,22,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,5204,1.827,,,,,,,,,,,,,,,,,,,,,3,13,12,2,25,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,5224,1.783,,,,,,,,,,,,,,,,,,,,,4,14,14,3,26,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,5252,1.6315,,,,,,,,,,,,,,,,,,,,,7,15,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,5285,1.5705,,,,,,,,,,,,,,,,,,,,,5,10,13,4,24,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,5313,1.668,,,,,,,,,,,,,,,,,,,,,6,11,11,5,23,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,5365,1.707,,,,,,,,,,,,,,,,,,,,,,,,8,11,10,16,7,,,,,,,,,,,,,,,,,,,,,,,,
174,5386,1.977,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,18,,,,,,,,,,,,,,,,,,,,,,,,,
175,5438,0.824,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,
176,5472,2.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,5405,2.108,,,,,,,,,,,,,,,,,,,,,,,,10,8,8,17,10,,,,,,,,,,,,,,,,,,,,,,,,
178,5536,1.728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,5563,2.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,5632,1.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,5646,1.807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,5659,1.9465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,5680,1.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,5696,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,5722,1.827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,5732,1.8836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,5783,2.5545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,5818,2.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,5860,2.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,5914,2.537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,5938,2.4615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,5974,1.9915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,5995,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,6021,2.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,6116,2.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,6152,2.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,6193,2.5215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,6250,2.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,6307,2.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,6333,2.3755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,6356,1.956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,6402,2.0835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,6427,2.391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,6455,2.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,6509,2.0445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,6534,2.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,6600,2.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,8,15,14,19,,,,,,,,,,,,,,
208,6632,2.2375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,11,16,18,22,,,,,,,,,,,,,,
209,6646,1.603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,10,18,,,,,,,,,,,,,,,,
210,6663,2.1525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,17,17,21,,,,,,,,,,,,,,
211,6692,2.2325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,17,17,9,14,15,20,,,,,,,,,,,,,,
212,6763,1.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,19,16,18,,,,,,,,,,,,,,
213,6850,2.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,12,1,1,6,7,9,16,21,,,,,,,,,,
214,6882,1.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,5,4,14,3,4,9,9,7,,,,,,,,,,,,
215,6919,2.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,6,6,,4,3,8,10,8,,,,,,,,,,,,
216,6953,2.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,7,,13,2,2,7,8,10,17,,,,,,,,,,,
217,7048,2.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,1,1,15,,,,6,,,,,,,,,,,,,
218,7072,1.903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,16,,,,,,,,,,,,,,,,,
219,7106,2.1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,17,5,,,,,,,,,,,,,,,,
220,7126,2.0695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,7168,2.1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,7235,1.4885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,16,16,15,7,13,13,16,,,,,,,,,,,,,,
223,7257,1.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,23,12,13,13,,12,10,17,,,,,,,,,,,,,,
224,7282,2.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,21,17,15,16,6,10,12,15,,,,,,,,,,,,,,
225,7311,1.0705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,7338,2.2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,13,14,14,5,11,11,14,,,,,,,,,,,,,,
227,7440,1.9735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1,3,12,18,,,,,,,,,,
228,7463,1.8975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,6,13,20,,,,,,,,,,
229,7512,2.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,2,4,11,17,,,,,,,,,,
230,7570,2.169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,18,6,,4,5,5,14,19,,,,,,,,,,
231,7614,1.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,15,16,,,,,,,,,,
232,7669,1.895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,12,1,7,7,11,,,,,,,,,,,,,,
233,7693,2.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,11,2,8,8,12,,,,,,,,,,,,,,
234,7743,2.0425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8,3,,9,10,,,,,,,,,,,,,,
235,7756,1.4655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,4,9,,,,,,,,,,,,,,,,
236,7778,1.6135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,9,,,,13,13,,,,,,,,,,,,,
237,7845,1.5345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,7859,1.581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,7871,1.1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,7889,1.657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,7906,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,7929,1.967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,2,,,,3,2,3,,
243,7956,2.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,3,,,,,,,,
244,7971,2.0755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,2,1,1,,
245,7990,1.8045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
246,8013,1.593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,4,,,,,,,,,
247,8063,2.1235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8,8,8,4,4,2,,,,3,14
248,8078,2.1115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,10,7,9,3,3,1,1,,,,15
249,8103,2.1355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,11,6,8,2,2,,,,,,
250,8120,2.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,9,10,7,5,6,3,,,,4,13
251,8132,2.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,9,6,7,5,,,13,4,2,12
252,8144,1.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,5,4,1,1,,,3,2,1,11
253,8179,2.0325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,14,11,10,10,7,7,7,8,9,6
254,8196,2.2465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,8,7
255,8221,2.2865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,14,13,12,9,9,6,6,8,9,7,9
256,8238,2.3105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,11,10,6,8,4,4,5,6,6,8
257,8262,2.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,12,12,13,8,7,5,5,4,5,5,10
258,8313,1.4305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,8329,1.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,8354,1.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,8368,0.964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,8433,2.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,8456,1.8155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,8486,2.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
265,8506,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,8534,2.1485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,12,12,3
267,8562,2.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,5
268,8586,2.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,11,11,2
269,8626,2.1735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,10,10,1
270,8646,2.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,8664,1.799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,8688,1.7715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,8708,1.5525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,8744,2.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,8774,2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,8808,1.5745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,8870,1.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,8889,1.5855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,8916,1.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,8948,1.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,